x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79
-0.011576813,-0.23545268,0.9246415,-0.731358,-0.75266606,-0.46863472,0.6106784,-0.07829618,-0.002449061,-2.282425,-0.5146775,-1.5497334,-1.3719491,-1.8574055,-0.037593804,-2.5522823,0.11754426,-0.5246791,0.9014146,-0.52739584,0.85730535,-0.7631368,0.9682266,0.82273555,-0.06334869,-1.5220635,-0.11189596,-0.76149523,-0.79163086,-1.5918833,-0.48864493,-2.3373365,0.6593718,-0.048421077,1.2182561,-1.148285,-0.10653715,-0.44259414,1.0181711,0.62046534,-0.14012966,-1.3232882,-0.3792596,-0.23693913,-1.0320691,-1.7854116,-0.012674621,-2.2548897,0.44903317,-0.81385463,1.0702671,-1.1736845,0.62062925,-0.43189594,1.3042821,0.7503564,0.018672632,-1.446817,-0.39001969,-0.19220358,-0.27457422,-1.6913428,-0.006233455,-1.9202206,0.48370773,-0.24909645,1.1098682,-0.8683126,0.24768798,-0.04572661,0.88086784,0.68636495,-0.2807909,-1.4620136,-0.49695408,-0.32992142,-0.42352214,-1.7824696,0.053732336,-2.289959
-0.47395143,-0.47858748,0.3184618,-0.18746115,-0.61655647,0.5505176,0.63221294,-0.38806903,0.7736126,0.38580024,-1.8647308,0.40280354,0.28464046,-0.5043334,0.44166946,-1.2823424,-0.5558184,-0.51548743,0.37281254,-0.34367642,-0.12838545,-0.018178754,0.7295958,-0.5976987,1.2608823,-0.65574247,-0.7521911,0.5852124,0.40051994,-0.65064925,0.108640715,-1.0491612,-0.6841987,-0.49407947,0.14099903,0.43237993,-0.060526114,0.3152819,0.6825377,-0.5832473,1.0981671,0.08783695,-0.87149113,0.8206151,-0.3654437,-0.21842429,-0.16099237,-0.7044391,-0.65200746,-0.5190185,-0.0167087,-0.054419257,0.40131173,0.31767553,0.4158414,0.035070166,1.1539321,0.10476398,-0.6640637,0.4888759,-0.24799562,-0.10507762,0.05445178,-0.92832506,-0.36656034,-0.21567367,-0.13676532,0.5206149,-0.24234562,-0.012285624,0.50030863,-0.6003274,1.0460888,-0.0100316005,-0.71521455,0.5513822,-0.52768457,-0.37638256,0.039909177,-0.69352186
-0.32854202,-1.9271148,-0.3356694,-0.035814058,-1.424565,-0.81473583,-0.6277161,-0.105481684,1.1613215,-0.25996384,-0.822663,0.57650584,-1.2145301,0.16202763,-0.77254957,-0.38486454,-0.08117406,-2.2377298,-0.52993417,-0.15918162,-0.86688983,-0.39200196,-0.32672074,-0.6845817,1.2983979,0.39907017,-0.44158363,-0.11319393,-0.15586038,-0.67649543,0.0650348,-0.49571398,0.0138325095,-1.252256,-0.7945987,0.04688369,-0.30787498,-0.59169817,-0.56740797,-0.6073331,1.0236442,0.4023927,-0.21468979,-0.18476933,-0.48676714,-0.55091727,-0.1148708,-1.0185194,-0.30770007,-0.8764372,-0.5584466,0.15384965,-0.7550365,-0.50672597,-0.44538713,-0.4665203,1.0268459,0.63871515,-0.4727892,0.31762898,-0.79749876,-0.8112458,0.3387868,-0.3633927,-0.26065958,-0.9639494,-0.67681646,-0.0454037,-0.5715017,-0.847635,-0.37991193,-0.4032285,0.735974,0.18919723,-0.44841436,0.31127545,-0.62083554,-0.46475735,-0.1497461,-0.7397811
0.13118409,-0.3588127,-0.92044574,0.68867755,-0.5617256,-0.17683858,-0.33993617,-0.14859527,0.6700658,0.30221018,-0.16765866,0.7545141,-0.43496573,-0.7053503,0.06833773,-0.6837451,0.058697518,-0.24757925,-0.74764687,0.12960504,-0.54977727,-0.60869837,-0.014030613,-0.017511813,0.60200363,0.33912912,-0.46638057,0.4972304,-0.8021284,-0.5519773,-0.5284591,-0.58512485,-0.07212501,-0.3372046,-0.64250255,0.19351263,-0.32846722,-0.2131872,-0.03445451,0.19666645,0.33493942,0.40596426,-0.35182315,0.62265044,-0.3552662,-0.48152745,-0.3411769,-0.7510147,-0.18474612,-0.527174,-0.32222345,0.037673455,-0.33897328,-0.31984997,-0.047510106,-0.01170264,0.5546777,0.21375896,-0.403396,0.47145477,-0.3721043,-0.39432192,-0.3302398,-0.72824526,-0.23147033,-0.40124676,-0.5058044,0.123458445,-0.27749932,-0.22991702,0.10367086,-0.07936698,0.53318757,0.33127415,-0.43677327,0.54155165,-0.2645033,-0.46516424,-0.13486123,-0.82876027
-0.9542396,-0.50420016,-0.7748949,0.16182312,-0.13711007,-0.21428251,-0.40921533,-0.5134724,0.81204015,0.79125226,0.007410597,1.5467235,-0.47485217,-1.1540807,-0.34247813,-1.9104166,-0.39816436,-0.2337455,-0.48530313,-0.4211069,-0.522526,-0.30610532,-0.5003602,-0.297144,0.94345003,0.2923384,-0.14635599,1.2473941,-0.22352211,-1.1317848,-0.46499252,-1.3725618,-0.4635086,-0.43951192,-0.5339562,-0.07616423,-0.4002095,0.21311755,-0.26053002,-0.16901043,0.66679335,0.6272167,-0.1929587,1.0608994,-0.34252152,-0.7953761,-0.32150233,-0.9424039,-0.4744576,-0.8063805,-0.020518476,-0.032024156,-0.56939995,-0.082505465,-0.16078232,-0.20544359,0.96408135,0.33738908,-0.17750897,0.84090334,-0.2892688,-0.4898709,-0.23808564,-1.037016,-0.37836504,-0.5799946,-0.3783286,0.050741572,-0.38451812,-0.08446475,-0.005682875,-0.15878843,0.6804131,0.4239846,-0.32041734,0.8541436,-0.405738,-0.43680495,-0.13258533,-0.89509594
0.57165366,-0.54294324,0.3842598,-0.34343722,-0.23670286,0.12038711,0.6403089,-0.5014998,-0.43987358,0.19876844,-2.9673724,-0.77499866,-2.1398025,-2.14119,0.59681946,-0.6016666,0.2863714,-0.7253195,0.1389076,-0.26668227,0.067756794,0.34981933,0.027215395,-0.3471031,0.017263746,-0.60940945,-2.4078534,-0.3984265,-2.1552827,-2.5524085,0.30877087,-0.18604508,0.31542116,-0.46441215,0.06515008,-0.46479815,0.44382185,0.2837935,-0.33496067,0.0010917984,0.44957832,-0.8517648,-2.4682508,-0.045298927,-2.444219,-1.963214,0.078436926,-0.5840522,0.54135543,-0.8304259,0.078150325,-0.2811632,0.85919774,0.1700424,-0.6677123,0.09621547,0.2707503,-0.85963964,-2.4302042,-0.0861465,-2.0677114,-2.0391395,0.40299454,-0.33048642,0.5856294,-0.6867135,-0.09576874,-0.39745703,0.387129,0.08865276,-0.55621296,-0.02686709,0.38765225,-1.2295768,-2.4516397,-0.10882932,-2.0839267,-2.1033218,0.45697865,-0.24418338
-1.8941579,-1.512109,0.5646975,-0.32050344,-0.44015712,1.0593791,0.0441097,1.450327,1.4173924,-0.83403283,-0.48254544,-0.10681038,-1.4921618,-0.4817999,1.072779,-0.8322751,-1.2262852,-1.6406883,0.26167724,-1.0832591,-1.056795,0.563756,0.50847656,1.6012349,0.9805947,-0.7954362,-0.8009083,0.22105011,-1.6522818,-0.81252223,0.7546093,-0.16724691,-1.4909381,-1.3312302,0.30356032,-1.199238,-1.1872976,0.5218369,0.03482887,1.3017734,1.138244,-0.6961349,-0.8829138,0.0956576,-1.4196494,-0.5848796,0.9266642,-0.5853083,-1.1786244,-1.6197647,0.8456592,-1.0601525,-1.0688673,0.47813037,0.11025516,1.2792333,0.8046162,-0.79804164,-1.0107217,-0.016518941,-1.4491208,-0.8372246,0.43309718,0.10518273,-1.2065854,-1.4224626,0.02079974,-1.0563406,-1.104669,0.69895244,0.024351127,1.4569976,0.9542526,-0.5108286,-0.61579216,0.09156524,-1.5163338,-0.7321453,0.45872724,-0.47566608
-0.03575075,-0.49190122,0.007297179,-0.82585424,0.6081514,-0.558793,1.4352291,0.34733415,1.2416669,0.36649004,-1.4173613,-0.06264866,-0.5283515,-0.8588278,0.44769302,-1.1746292,-0.14038496,0.102978185,0.41482735,-0.6424034,0.5487458,-0.022985443,0.6760845,-0.3979348,1.3692082,0.2873592,-1.3569422,0.07463183,-0.021328492,-0.909571,0.2059629,-1.2372609,-0.6064586,-0.04008749,0.20658115,0.09901513,0.26071745,0.26429257,0.74084765,-0.28572443,1.4266006,0.33075172,-1.2435974,0.79524153,-0.43325308,-0.21242617,-0.10125424,-0.87876713,-0.4782239,-0.42921272,-0.06640605,-0.20836937,0.72408694,0.29591155,0.51888776,0.11159263,1.3080564,0.27281338,-0.7231951,0.367235,-0.39053857,-0.14972137,-0.05572462,-1.0240803,-0.25859502,-0.23494802,-0.02246201,0.24720787,-0.18998216,0.12193049,0.6148816,-0.56162363,1.2469249,-0.009814457,-0.9752291,0.4746587,-0.53676105,-0.4047649,0.04249336,-0.64375824
-0.2241712,0.5508699,0.40843922,-0.02672774,0.5319372,0.06925634,0.3365299,-1.0552808,1.0976905,0.652563,-0.16190816,0.007286647,-1.5716628,-1.0551037,0.0075222705,-2.1038423,-1.0256296,-0.33229795,-0.008836398,0.74151134,0.009696693,0.696171,-0.20946202,-0.30317554,1.3991275,1.2122977,-0.10411006,0.39811763,-0.26103812,-1.0207632,0.86626303,-1.1873039,-1.007668,-0.3756352,-0.6455939,0.6839684,-0.04206346,0.6536828,-0.18585561,-0.86627,0.6534349,-0.3701765,0.48644862,0.17015982,-0.58833987,-0.94639975,0.29252213,-1.1904012,-1.1919672,-0.7592441,-0.59275603,0.20259722,0.33688316,0.44097748,-0.3056464,-0.034716014,0.6661017,0.115301475,0.47881296,0.4207369,-0.35748488,-1.2723526,0.47298494,-0.972351,-1.0786973,-0.37369722,-0.27462304,0.41920134,-0.07863024,-0.2871188,-0.04919319,-0.7564887,0.865674,-0.18466051,0.45607328,0.055497497,-0.80860615,-0.7694242,0.5146944,-1.0071584
-1.4896057,-0.6894467,0.52162117,0.73291475,-0.22775751,0.24875405,1.6705315,0.69113135,1.3776709,-0.1339784,-2.8703806,-0.01916794,0.04331864,-1.3148651,-0.3116846,-0.9447073,-1.2820505,-0.31888726,0.7757334,0.12619595,0.47554207,0.0407142,1.2096506,-0.27042812,1.5670698,-0.7754995,-1.310371,0.50832844,0.020324904,-1.0712278,-0.4216128,-1.2379848,-0.91548496,-0.3777236,0.2928493,0.91800773,0.1543834,0.672547,0.91288334,-0.27652508,1.5532017,-0.21940102,-1.1540133,0.84154373,-0.6666193,-0.49511373,-0.71564215,-0.7635093,-0.763991,-0.77397376,0.04654109,0.20153081,1.0732961,0.49013013,0.5770519,0.39334628,1.9347566,-0.08642298,-0.7372649,0.42355007,-0.5451476,-0.18621548,-0.40034226,-0.9900713,-0.24224134,-0.19617487,0.144169,0.88043326,-0.13807873,0.17346233,0.7281368,-0.8318874,1.7849243,-0.4239805,-0.7830777,0.5105399,-0.8193038,-0.6067386,-0.24462017,-0.66002786
0.3298323,-2.099934,0.05731594,-0.29677203,-0.97889405,-0.37943628,0.3552962,0.11197842,-1.047294,0.7928229,-0.8291029,0.6381265,-2.2316782,-0.032449488,1.0412492,-0.81168973,1.3358932,-1.6406898,0.53096926,-0.35373542,-1.5405555,0.6241634,0.5840684,-0.36993206,-0.53457147,-0.056008283,-0.43941233,0.58278877,-1.6231357,-0.09720961,0.65140575,-1.1009263,0.8005806,-1.7255923,0.7120336,0.3365391,-1.0204492,0.11806066,0.4032716,-0.009010373,-0.5042639,0.43365043,-0.20481946,0.6560236,-1.7435937,0.07884259,0.17371915,-0.6410313,1.1415551,-1.3897578,0.49706742,0.52602565,-0.4426552,0.81662154,0.38451368,0.27359807,-0.23285653,0.018949015,-0.48987958,0.19506806,-1.8248949,0.31516203,0.039447986,-0.620577,1.0061094,-1.0967416,0.5967855,0.68742317,-1.1218668,0.63340306,-0.38766924,-0.24794716,-0.3434924,-0.21987255,-0.34388092,0.3599411,-1.293922,-0.38441414,-0.0591144,-0.47068945
-1.3626168,-0.6948515,0.5930903,0.3898235,-0.19396892,-0.46231672,1.4038053,-0.1412835,1.5465103,-0.01866119,-1.9625385,0.25547722,-0.7062722,0.17586167,-0.16306126,-1.3627188,-1.0653304,-0.35504663,0.5397615,0.28255218,0.08371923,0.16011502,1.1684803,-0.44848335,1.3858774,-0.7537594,-0.9909966,0.93613034,-0.35091895,-0.44103435,-0.12937294,-1.0159724,-0.8575261,-0.38938043,0.16043274,0.704175,-0.12516114,0.25517416,0.90343654,-0.6578676,1.2254664,-0.063674815,-1.1872816,1.1027458,-0.79914933,-0.16741918,-0.4003014,-0.6759414,-0.7727266,-0.54022413,0.08816245,0.07650704,0.73447496,0.441764,0.6931973,0.09518064,1.5734046,-0.07513463,-0.8215664,0.711287,-0.5362032,-0.062803276,-0.05901648,-0.8821071,-0.25717437,-0.06416895,0.11160818,0.81884307,-0.26815554,0.0376333,0.791894,-0.8147637,1.5359167,-0.22413056,-0.93250453,0.628799,-0.6758879,-0.55235404,-0.110518,-0.7277463
-0.34291413,-1.3616108,0.08342487,-0.5230332,0.20520273,0.024467118,-0.29142287,-0.6525297,1.359848,0.19062623,-0.9688867,0.974682,-0.8254909,0.30764788,-0.71790946,-1.4948905,-0.7110932,-1.4919713,-0.28033707,-0.39906272,-0.3956696,0.0591669,-0.39965656,-0.7372241,1.2816074,0.6191107,-0.7560441,0.43248084,0.25914067,-0.70240045,-0.066906326,-1.159034,-0.5967678,-1.0211713,-0.56472754,-0.15812142,-0.28830796,0.02057001,-0.2860565,-0.7567543,0.7068191,0.26044187,-0.40073794,0.5534633,-0.19243526,-0.5322793,-0.12513663,-1.1124697,-0.54143476,-1.0104308,-0.3250127,-0.096902125,-0.5304099,0.060048643,-0.17433882,-0.34544572,1.0077604,0.44549295,-0.3207715,0.4509551,-0.2701604,-0.54070324,-0.021673124,-1.0310967,-0.59422165,-0.7888059,-0.42894563,-0.08464679,-0.51848406,-0.25058848,-0.0016169493,-0.34502292,0.87311405,0.32376632,-0.26948136,0.52458465,-0.34329656,-0.43110335,0.024953786,-1.0353549
-1.2351377,1.1482927,-0.037718527,1.1942075,0.28745162,1.1103929,0.63616127,-0.081459984,0.18698005,-0.2054843,-0.5604004,0.29504302,-1.3733336,-1.000011,-0.2968773,-2.5205836,-0.8078328,0.17153199,-0.08455608,0.2823371,-1.0461928,1.3959551,0.14142036,-0.20364162,0.64087236,0.67101145,-0.724812,0.8401964,-0.27665982,-0.5464959,0.6319553,-1.4866728,-1.1476874,0.08197145,-0.43267384,0.72064763,-0.56511784,0.87761855,-0.2485559,-0.8226244,0.4778038,0.06798232,-0.073286526,0.5823187,-0.7300136,-0.47325224,0.604225,-1.2136749,-1.1376154,-0.12065729,-0.14999592,0.11603554,0.23284958,0.51142436,0.00010786865,0.037144646,0.4714596,0.58832705,-0.1989972,0.8227708,-0.24528293,-0.8767085,0.44781208,-1.1586552,-0.9341103,0.14312258,-0.08165284,0.43166718,-0.18814051,-0.13728021,0.28458473,-0.7626469,0.43839934,0.21514142,0.1380313,0.44579622,-0.9279367,-0.4770972,0.4972989,-1.157691
-0.43958595,-0.24405754,-0.51288265,-0.28906506,-0.33769304,0.6044178,0.48198602,1.0135943,0.105175085,-0.3219926,-0.9752612,0.33867568,-0.81965154,-0.94286317,1.9344143,-0.66717273,-0.64855295,0.17828858,0.28862187,-0.14670044,-0.10219822,-0.22183372,0.75873786,1.198009,-0.34213483,-0.1536334,-1.2639647,0.08235515,-1.1598934,-0.4724643,1.4518812,-0.95041263,-0.14631066,0.5802737,0.53741366,-0.30285883,-0.03300449,0.2719658,0.53876024,1.0059022,-0.21608058,-0.02575594,-0.8167828,0.5149972,-0.8447836,-0.92270094,1.2294203,-1.2039579,-0.2889323,-0.09759826,0.58624786,-0.18409024,0.20261729,-0.33836702,0.77636147,0.9830663,-0.7107623,-0.5507355,-1.488394,0.44731835,-0.43286112,-0.5621743,0.7793406,-1.084894,-0.020157678,0.14331137,0.45753357,-0.17695694,0.24935423,0.27696088,0.6882644,0.945141,-0.68419045,-0.27967212,-0.8133122,0.30209357,-0.59934276,-0.8533156,0.7945481,-1.2540543
-0.27534175,-0.59716403,-0.5330185,0.17655417,-0.5391244,-0.65025264,0.6354626,-0.8197233,1.8724198,0.048452534,-1.1675093,0.66396815,0.28189048,-0.4999149,0.96908253,-0.8440049,-0.29578504,0.18293653,-0.5117596,0.014714384,0.026411362,-0.8306536,0.7960548,-1.2004318,1.4992115,-0.84589475,-0.9776606,0.5374268,-0.53025764,-0.7151464,0.14467989,-0.8077614,-0.22412042,-0.37302503,-0.5808065,0.69483024,0.073017165,-0.061662525,1.0169951,-0.11280676,1.0800436,0.42656747,-1.2805567,1.066854,-0.48326722,-0.007169662,-0.31608394,-0.6988628,-0.31129882,-0.7021015,-0.619319,0.3436799,0.43875802,0.13987431,0.5291533,-0.12949054,1.4375594,0.020732282,-1.0538008,0.47874707,-0.30827108,0.19822422,0.19892697,-1.0826057,-0.013604692,-0.28500077,-0.55689627,0.92252123,-0.23749512,0.039402213,0.6746028,-0.6297823,1.1314906,0.053312536,-1.1980071,0.5657132,-0.37703225,-0.36714014,0.07226884,-0.82027936
0.1328196,-2.4147012,0.9292586,1.0572827,-0.74927115,-0.18300186,-0.39496273,0.57661515,0.3755606,-0.6887734,-0.16006759,0.53177714,-0.30954385,-0.9789809,-0.045486126,-0.83681715,0.046205312,-1.9199957,0.67217517,0.5025058,-1.1590227,-0.5737434,0.75786793,0.6841441,0.28741387,-0.8526605,0.3918415,0.238876,-0.10667577,-1.7296041,0.5987672,-0.29841763,-0.18410021,-1.544463,0.7459498,0.7074511,-0.9244128,-1.0485083,0.6204747,0.9463084,0.88053876,-0.24208938,0.23217636,0.59585655,-0.40803757,-0.89489734,-0.017564066,-0.5263813,-0.49256822,-1.0166739,0.8875316,1.4546478,-0.92138755,-0.6145254,0.41883746,1.0841608,0.5429218,-0.14439079,-0.42565218,0.1173934,-0.44954774,-0.6191048,0.5992489,-0.19196662,-0.14672923,-1.1863453,0.65096754,1.0818825,-1.2104026,-0.85150874,0.42884555,0.9306438,0.4695676,-0.48115134,-0.19958921,0.63741535,-0.4808292,-0.8123612,0.02123091,-0.35176057
0.08698441,-2.757502,-0.7165313,2.156142,0.8362832,-0.7531649,0.39724445,-0.14794275,-0.5634325,-0.75527894,-0.99471354,0.12640181,-0.8003292,-0.9690281,2.4304173,-1.2709533,0.50878304,-2.4744039,-0.08147964,1.4061443,0.7998363,-1.1371579,0.9043468,-0.3246097,-0.6934233,-0.5538614,-1.4488337,-0.26584074,-0.992916,-0.75875175,1.9691323,-1.6243321,0.5986236,-1.8626739,-0.016821684,0.8286,0.7317419,-0.4985225,0.98228633,0.057854604,-0.90995824,-0.78560704,-1.2032185,0.2902615,-0.8955363,-1.2212561,1.9863303,-1.7654692,0.51028156,-1.971279,-0.082424045,0.6374039,1.0493261,-0.7933668,0.6164347,-0.32749677,-0.79858494,-0.7895247,-1.3121823,0.04731639,-0.77180755,-1.1396408,1.9167087,-1.2052529,0.8658155,-1.6330878,-0.15830724,0.68722415,0.9076838,0.033584353,0.48072472,0.15220208,-1.0725678,-1.0566152,-1.1633028,0.12471465,-1.0425683,-1.1689521,1.6196007,-1.4417821
-0.28640282,-0.8745867,-0.7183334,1.0262281,-0.9157665,-0.510617,-0.5791312,-1.373672,1.0544065,-0.39745364,-1.4118966,0.68286926,-0.3094367,-0.11096959,-0.42956585,-1.6119974,-0.579421,-1.0144097,-0.60110784,0.622528,-0.9038616,-0.9173982,-0.37585145,-0.6273256,1.098969,0.108622596,0.099308446,0.012034094,-0.44109118,-0.4191611,-0.7020235,-1.4838372,-0.056379627,-0.9960218,-1.0610065,0.33242115,-0.55610245,-0.030089445,-0.14245239,0.050177798,0.6318926,0.4137385,-0.5482648,0.37936923,-0.49971393,-0.6718518,-1.0973693,-0.98842084,-0.21659862,-0.8267681,-0.46052766,0.24892905,-0.6842828,-0.45704982,-0.28957576,-0.4762552,1.0797908,0.13850206,-0.3378105,0.3577545,-0.4985643,-0.4822937,-0.61268973,-1.19913,-0.39319682,-0.64544606,-0.863696,-0.07551108,-0.35673556,-0.35336056,-0.1636956,-0.074558794,0.7785416,0.32252297,-0.5034421,0.74427176,-0.2752638,-0.80370194,-0.60964435,-0.95795333
0.7625846,-1.513801,-0.43289068,-0.04030774,0.40050015,-1.0585648,0.9514979,0.69535255,-1.0298444,-0.88787824,-0.9511197,0.3792725,0.08444277,-0.8659308,0.44477147,-2.0483136,0.56065625,-0.60180384,0.48726052,-0.07456312,0.0487115,-1.2923969,0.3097295,0.44398668,-1.0157193,-0.5837789,-1.311755,0.73941314,-0.6025204,-0.9049383,0.63212085,-1.7205198,0.30319464,-0.22826429,0.2312004,0.09024516,-0.16066268,-0.27152085,0.5569581,0.5012853,-1.1043298,-0.4720776,-1.0869918,0.7179972,-0.24421713,-1.0176755,0.60786635,-2.285561,0.2206105,-0.9865105,0.21754423,-0.0039836564,-0.042366583,-0.7010361,0.65464956,0.29832911,-1.0697068,-0.8086805,-1.2559364,0.5535474,-0.102696255,-0.61241275,0.03683233,-1.5516453,0.22781461,-0.45236796,0.033445545,0.0801854,0.4163404,0.1658153,0.5422539,0.51954865,-1.086296,-0.25140914,-1.0248622,0.38107532,-0.21033771,-0.79590434,0.27032122,-1.9891783
-0.37933633,-0.42071015,-0.57180595,0.9502003,-0.42780057,0.21615666,0.88191324,1.2703103,0.5932631,-0.4238139,-0.78146684,-0.17821392,-0.34683204,-0.228849,-0.86625236,-1.9670376,-0.6266262,0.10185497,-0.36374766,-0.1611046,-0.5859907,0.4769992,0.5737941,0.34290996,0.14934227,1.0107703,-1.2730359,-0.045810383,-0.9710155,-0.6738939,-1.0732963,-1.3412945,-1.1173241,-0.443824,-0.18812285,0.18683445,-0.51013404,0.17744146,0.22027002,0.13441193,0.40120792,0.604064,0.0685381,0.3951271,-0.33734444,-0.14054811,-0.6039023,-1.6203121,-0.7070751,-0.39916733,0.020286389,-0.05889002,-0.46699506,-0.07857928,0.15953492,-0.05045318,0.6705043,0.7208157,-0.41179192,0.447475,-0.47746965,-0.33402815,-0.3235575,-1.0716695,-0.5481597,-0.48286423,-0.21698244,0.15333259,-0.52004474,-0.11361656,0.16516177,-0.23441085,0.6600118,0.32901743,-0.51194423,0.54789424,-0.4444641,-0.31668565,-0.10534846,-0.7971495
0.03339477,-1.1041269,0.29642022,0.50968415,-1.6674656,0.18098947,-1.0634065,0.6665641,0.2844995,0.25918067,-1.1700319,0.25612372,-0.85623395,-0.48270318,-0.6312345,-0.6053021,-0.15253414,-1.3175855,-0.28981724,-0.35531232,-0.9985656,0.12917157,-0.61893636,0.1578102,0.20549797,-0.218377,-0.12285863,0.6319561,-0.10819154,-0.54913676,-0.25388712,-0.7580451,-0.28723723,-0.8705439,-0.50376266,-0.47134414,-0.656293,0.015405744,-0.4411772,-0.04112963,0.44646394,0.10850484,-0.07354932,0.590497,-0.25887564,-0.5807846,-0.23355508,-0.9479899,-0.35458428,-0.84678334,-0.099259585,-0.21545781,-0.7852399,-0.02499867,-0.2279516,-0.11815204,0.6417398,0.21783443,-0.31719953,0.39396185,-0.41389185,-0.35255602,-0.13183244,-0.70573413,-0.4511048,-0.745812,-0.47878528,-0.30490127,-0.547125,-0.21130468,-0.0774434,0.015030921,0.51985115,0.19335592,-0.2892415,0.50839794,-0.43673602,-0.38545418,-0.12892155,-0.69320345
-1.3266442,-1.0349909,-0.6121664,1.201259,0.8434471,-1.105008,0.5621415,0.11261132,1.1329738,-1.8856342,-0.07294947,-0.21532825,-1.7149525,-0.5415914,-0.48444507,-0.9428057,-1.0401915,-1.293936,-0.63634545,0.39723897,-0.38508087,-0.10982862,0.019713167,-0.99398655,1.002672,-1.8686984,-0.08813983,0.21144825,-1.6819221,-0.4027883,-0.08236823,-0.5947731,-1.0275079,-0.55607843,-0.5603242,-0.026310537,-0.89608616,-1.4162792,0.010454116,-0.15212643,0.91867244,-0.80031204,-0.8943092,0.5045181,-1.9862413,-0.41377017,-0.3283723,0.09467268,-1.07015,-0.71426326,-0.1890627,-0.19703807,-0.6251969,-0.9484213,0.21728046,-1.1550615,1.1335149,-1.2730916,-0.88711256,0.5220795,-1.3720365,-0.30670667,0.24874061,-0.42827123,-1.0019749,-0.8587682,-0.7268327,-0.83726114,-0.4026565,-0.747684,0.27115384,-0.06824647,0.18612471,-0.64123106,-1.6092663,0.6782045,-0.9270485,-0.122825935,-0.0707325,-0.30350238
-0.067799166,-0.5371948,0.10230922,1.038855,0.38227132,1.2124501,0.97593385,1.3120364,2.169373,-0.59348893,-0.9901658,-0.52304214,-0.41963935,-1.626887,0.21925178,-1.2659836,-0.5586137,-0.2662584,-0.019870033,1.4401006,0.74154335,0.75884116,0.29560167,1.0364057,1.7191925,-0.93846834,-0.6664052,-0.32503858,-0.5324247,-1.6373999,-0.49371555,-1.2010739,-0.57412004,-0.45036444,-0.29371396,1.4547033,0.7049205,1.0233613,0.3738062,0.63419276,1.020305,-0.6574305,-0.33120444,0.109370686,-0.6349918,-1.2572178,-0.84948754,-1.0822377,-0.38008872,-0.95910126,-0.36597326,0.91651225,1.008984,0.5391109,-0.058999244,1.0306108,0.9927981,-0.423004,-0.060998753,-0.0054660295,-0.635218,-1.150478,-1.1035119,-1.1037928,-0.3822767,-0.27106762,-0.2842832,1.3177462,0.7152382,0.35603806,0.10396733,0.045638196,1.3236941,-0.5910026,0.12641618,-0.045632213,-0.75855106,-1.3247138,-0.74152213,-1.06187
-1.0303786,-0.7763964,0.018538946,-0.91201335,0.40816838,-1.4757236,0.8599332,0.93008405,0.66723305,-1.1213502,0.81283844,0.7966147,-2.8700008,-0.35182276,1.3923808,-2.5278506,-1.4770067,-0.51674944,0.2124516,-0.54895616,0.18334156,-0.67162436,0.28016156,0.6230424,0.311893,-0.5560417,1.1162242,1.0543426,-2.7145915,-0.62999135,1.5382549,-2.5728714,-0.80654633,0.16328144,-0.21860579,-0.8858571,0.1774885,-0.9359609,0.9063553,0.51938015,0.5796955,-0.88680655,1.0334349,1.0953282,-3.0779848,-0.5270312,1.3097532,-1.9972852,-1.255787,-0.33726,0.26446128,-0.8160174,0.2406409,-0.8031303,0.6442498,0.97953093,-0.67584485,-0.3571248,0.58007723,1.4132578,-2.98442,-1.2590584,1.4548396,-1.9499965,-0.6884802,0.11467284,0.12418831,-1.0280576,-0.13273999,-0.96603596,0.39699128,0.71924144,-0.3298659,-0.64010733,0.7599375,0.52581054,-3.469864,-1.0340387,0.8458933,-2.1865072
-0.27541184,-2.1213667,-0.24457373,1.8932112,0.8389758,-0.4906534,0.57706153,0.061552316,-0.2159366,-0.7788899,-0.4265682,0.04003342,-0.6760465,-0.806963,1.7176107,-1.1116054,0.06527463,-1.9828026,-0.008201105,1.180045,0.62100494,-1.1149645,0.94906914,-0.13410054,-0.5348864,-0.54800236,-0.8621539,-0.38063613,-0.7764898,-0.39328855,1.3754567,-1.3589498,0.37903297,-1.5193918,-0.017840542,0.75444376,0.6469945,-0.5704172,0.98806363,0.33103657,-0.6483021,-0.734568,-0.7299979,0.2631412,-0.5310358,-1.057785,1.7995257,-1.5998225,0.41079232,-1.8126634,-0.057245705,0.7702011,0.8081682,-0.7510897,0.6983953,-0.08989768,-0.764042,-0.6904603,-0.8787148,-0.062483266,-0.54937726,-0.9234083,1.7238561,-1.2443758,0.728963,-1.5269775,0.0025243459,0.7117628,0.7142393,-0.004966222,0.64076626,0.40287516,-1.0266646,-0.8345366,-0.7176652,0.15725033,-0.8683605,-0.90045583,1.5649736,-1.4119734
